tag,dataset,method,category,status,exit_code,wall_s,peak_vram_mb,meta_epochs,total_iter,batch_size,auroc_mean,pixel_auroc_mean,sal_f1_mean,reason,log_path,results_csv
timing5,mvtec,simple,bottle,ok,0,150.0,3105,5,,,0.9944444298744202,0.7561160326004028,0.43896549940109253,,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\run_logs\simple__mvtec__bottle.log,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\results\simple__bottle\simple__layer2_layer3_\results_simple.csv
timing5,mvtec,rd_orig,bottle,ok,0,37.8,8054,5,,,0.9976189732551575,0.9848369359970093,0.7801951766014099,,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\run_logs\rd_orig__mvtec__bottle.log,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\results\rd_orig__bottle\rd_orig__layer2_layer3_\results_rd_orig.csv
timing5,mvtec,rd,bottle,ok,0,111.4,11843,5,,,0.9984126687049866,0.9849750399589539,0.7843793034553528,,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\run_logs\rd__mvtec__bottle.log,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\results\rd__bottle\rd__layer2_layer3_\results_rd.csv
timing5,mvtec,uniad,bottle,ok,0,30.0,1665,5,,,0.7666667103767395,0.6809418201446533,0.2453000843524933,,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\run_logs\uniad__mvtec__bottle.log,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\results\uniad__bottle\uniad__layer2_layer3_\results_uniad.csv
timing5,mvtec,promptad,bottle,ok,0,32.2,5306,5,,,1.0,0.9902386665344238,0.8024367094039917,,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\run_logs\promptad__mvtec__bottle.log,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\results\promptad__bottle\promptad__layer2_layer3_\results_promptad.csv
timing5,mvtec,coad,bottle,ok,0,392.3,6316,5,,,1.0,0.9924864768981934,0.690340518951416,,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\run_logs\coad__mvtec__bottle.log,C:\Users\owen3\Desktop\labs\No_Submit\code\dinomaly_share_codebase\dinomaly_share_codebase\results_w55\timing5\results\coad__bottle\coad__2_3_5_6_7_8_9_\results_coad.csv
